0.7178606123499581,0.5194291542023459,0.27184335255132347
0.5891047292466933,0.5371927189692259,0.6131247113228979
0.47137202749502455,0.6786116548885618,0.5437079684190629
0.5320061576043844,0.6751139394351445,0.5453053601136544
0.5832274981907589,0.6240857978243389,0.48659661487129174
0.4533339312740138,0.6469165752916756,0.5565449050344364
0.6714313935031446,0.39149500591510505,0.3186635853684215
0.5124232022557765,0.5970082051135491,0.5170068576709417
0.7570969927669884,0.35652975217836547,0.2878335713433919
0.5492141610799566,0.5899219702365132,0.6239096941270805
0.5395822022569071,0.5213388628323175,0.5451240746385454
0.5894832288929731,0.4404650947468962,0.5548352121667142
0.5851530746749356,0.44093559893823137,0.6186036028461124
0.4250613851068941,0.623509609215269,0.9047211878802153
0.5258249168427048,0.506287097019277,0.5103362001728078
0.7952046976989067,0.36779079005380394,0.0
0.47469497644993064,0.7648026215358463,0.6349731343264287
0.5280327305567837,0.6486086054391371,0.46591592113837627
0.5756032698554704,0.39106936047543467,0.39460814584160087
0.4779111933993199,0.6487002580224651,0.5332556923275086
0.5723033324683718,0.6255299245399323,0.547175755934143
0.5557334581739671,0.28201725402325634,0.5739032696101328
0.6113494715976093,0.49191673377732575,0.6149534479315693
0.5715603927530108,0.6586963535509176,0.5998308042341884
0.7394603718677891,0.38226952719012147,0.4275397806706001
0.4935283297130338,0.45408042821198746,0.7878732133801715
0.5769328436786254,0.6902202047266282,0.69559848830466
0.3523846567056964,0.7424321928625685,0.6246501194072508
0.4235832310766938,0.6453847989571908,0.7090343445936493
0.5213302145601054,0.6716636485140163,0.7165051192744338
0.624289115658041,0.46863300422330273,0.7109809009220499
0.6270090534651496,0.5599482893370574,0.3829037375857916
0.508114359238357,0.8004411631717305,0.4580753089235625
0.4401467976783307,0.7515322413076261,0.6179245524855111
0.5093216526942543,0.4045205649696387,0.6590044707965481
0.5495286279749845,0.513266993913066,0.5324149215116393
0.5192561554576112,0.7921916872384849,0.3473196593120813
0.6483198517821548,0.46154873586906037,0.46882892172744367
0.5757282214766244,0.4705510515043806,0.4838894824520879
0.5824132252241057,0.5406619519835453,0.5107532287293342
0.5388095076124515,0.5277616543411066,0.5752536632779242
0.5674587217436581,0.610855145775366,0.43367442349925767
0.6141373194078009,0.4491497820941361,0.34380878675728666
0.4985717474794843,0.47975125921847755,0.5802126634386365
0.6996634431017448,0.3559655667161931,0.440451218985357
0.6224302506322269,0.3728472137506674,0.519062514670064
0.593517543079066,0.5197303576557775,0.5068503676363364
0.44814545755077345,0.6249499432920157,0.6621844851092882
0.5760407169741234,0.49022262925506344,0.46185986544589247
0.6024542601735111,0.41316469354331714,0.6233756410037976
0.4630510112570151,0.560669341341902,0.6311059340346284
0.7817702683188126,0.47426915562978567,0.220959571973685
